[2024-12-14 17:38:54] [class-ss-archive-creation-job.php:97] Starting a job; no job is presently running
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc49fe56ef-PZZQMI.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/ai-media-library.min.js
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:12] [class-ss-page.php:119] Checking Content Identical:05c12a8d3d3a2ede1d42d654110e6f13900829f9===. Value: FALSE
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.ac16c075939dcb93f70c.bundle.js
[2024-12-14 17:47:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 964
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a056772-Qu8XDN.tmp
[2024-12-14 17:47:12] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.ac16c075939dcb93f70c.bundle.js?simply_static_page=3685
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.ac16c075939dcb93f70c.bundle.js?simply_static_page=3685
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:103] Filesize: 1991 bytes
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/social.ac16c075939dcb93f70c.bundle.js
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a056772-Qu8XDN.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/social.ac16c075939dcb93f70c.bundle.js
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:12] [class-ss-page.php:119] Checking Content Identical:8d7b8139be4441f61a9460df2be8feeb693bb1fc===. Value: FALSE
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-12-14 17:47:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 964
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a0737b0-Dtx9c9.tmp
[2024-12-14 17:47:12] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt?simply_static_page=3686
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt?simply_static_page=3686
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:103] Filesize: 919 bytes
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a0737b0-Dtx9c9.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/ai-media-library.min.js.LICENSE.txt
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:12] [class-ss-page.php:119] Checking Content Identical:e4fdeb429e0ed2d0153820d0426edb7d1851e545===. Value: FALSE
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.f215e8a3efafbdbeb7ef.bundle.min.js
[2024-12-14 17:47:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 964
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a0b1ec1-G6dR0x.tmp
[2024-12-14 17:47:12] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.f215e8a3efafbdbeb7ef.bundle.min.js?simply_static_page=3687
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/social.f215e8a3efafbdbeb7ef.bundle.min.js?simply_static_page=3687
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:103] Filesize: 1022 bytes
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/social.f215e8a3efafbdbeb7ef.bundle.min.js
[2024-12-14 17:47:12] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a0b1ec1-G6dR0x.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/social.f215e8a3efafbdbeb7ef.bundle.min.js
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:12] [class-ss-page.php:119] Checking Content Identical:ce5e4f3241be506c3ee0959c3dac58eae16d0ea3===. Value: FALSE
[2024-12-14 17:47:12] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.js
[2024-12-14 17:47:12] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 964
[2024-12-14 17:47:13] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a105b48-AbK424.tmp
[2024-12-14 17:47:13] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/ai.js?simply_static_page=3688
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.js?simply_static_page=3688
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:103] Filesize: 2150399 bytes
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.js
[2024-12-14 17:47:13] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a105b48-AbK424.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/ai.js
[2024-12-14 17:47:13] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:13] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:13] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:16] [class-ss-page.php:119] Checking Content Identical:50a358bf99f835ccceb3579d2ecb4176a3f5cb32===. Value: FALSE
[2024-12-14 17:47:16] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.61d93594d6b7865f8b3f.bundle.min.js
[2024-12-14 17:47:16] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 964
[2024-12-14 17:47:16] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a4eb900-qxHO5t.tmp
[2024-12-14 17:47:16] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.61d93594d6b7865f8b3f.bundle.min.js?simply_static_page=3689
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.61d93594d6b7865f8b3f.bundle.min.js?simply_static_page=3689
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:103] Filesize: 2015 bytes
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/stripe-button.61d93594d6b7865f8b3f.bundle.min.js
[2024-12-14 17:47:16] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a4eb900-qxHO5t.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/stripe-button.61d93594d6b7865f8b3f.bundle.min.js
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:17] [class-ss-page.php:119] Checking Content Identical:f3502e4e5c17ef87bc9ad735091671ee3cc2091f===. Value: FALSE
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js
[2024-12-14 17:47:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 964
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a51d58d-IUmEKS.tmp
[2024-12-14 17:47:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=3690
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js?simply_static_page=3690
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:103] Filesize: 650547 bytes
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.min.js
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a51d58d-IUmEKS.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/ai.min.js
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:17] [class-ss-page.php:119] Checking Content Identical:a968136df38a8ccaf08b41b82ed1a152f2703760===. Value: FALSE
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.cf3f67d6b95e0138bb6b.bundle.js
[2024-12-14 17:47:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 964
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a58b583-FlriXL.tmp
[2024-12-14 17:47:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.cf3f67d6b95e0138bb6b.bundle.js?simply_static_page=3691
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/stripe-button.cf3f67d6b95e0138bb6b.bundle.js?simply_static_page=3691
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:103] Filesize: 4279 bytes
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/stripe-button.cf3f67d6b95e0138bb6b.bundle.js
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a58b583-FlriXL.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/stripe-button.cf3f67d6b95e0138bb6b.bundle.js
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:17] [class-ss-page.php:119] Checking Content Identical:0f6dcd1bc9d75a5105d322430b69f278659e05be===. Value: FALSE
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-12-14 17:47:17] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 964
[2024-12-14 17:47:17] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a5c555e-05nZfj.tmp
[2024-12-14 17:47:17] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt?simply_static_page=3692
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt?simply_static_page=3692
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:103] Filesize: 919 bytes
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-12-14 17:47:17] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a5c555e-05nZfj.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/ai.min.js.LICENSE.txt
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:18] [class-ss-page.php:119] Checking Content Identical:e4fdeb429e0ed2d0153820d0426edb7d1851e545===. Value: FALSE
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-12-14 17:47:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 964
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a66baba-ZP3OZj.tmp
[2024-12-14 17:47:18] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js?simply_static_page=3693
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js?simply_static_page=3693
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:103] Filesize: 1140 bytes
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a66baba-ZP3OZj.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/alert.c3c6a3fdf4745bd26b7f.bundle.js
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:18] [class-ss-page.php:119] Checking Content Identical:da50aacda10d5c3c6d33f557853d367b0eab0ace===. Value: FALSE
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.706ffc609e73df296eed.bundle.min.js
[2024-12-14 17:47:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 964
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a68d931-ntQwAJ.tmp
[2024-12-14 17:47:18] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.706ffc609e73df296eed.bundle.min.js?simply_static_page=3694
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.706ffc609e73df296eed.bundle.min.js?simply_static_page=3694
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:103] Filesize: 8321 bytes
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/table-of-contents.706ffc609e73df296eed.bundle.min.js
[2024-12-14 17:47:18] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a68d931-ntQwAJ.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/table-of-contents.706ffc609e73df296eed.bundle.min.js
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:18] [class-ss-page.php:119] Checking Content Identical:99dd07513a7b661e588436a427401237852d280b===. Value: FALSE
[2024-12-14 17:47:18] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-14 17:47:18] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 964
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a72dc17-LY84kz.tmp
[2024-12-14 17:47:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=3695
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js?simply_static_page=3695
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:103] Filesize: 624 bytes
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a72dc17-LY84kz.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/alert.cbc2a0fee74ee3ed0419.bundle.min.js
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:19] [class-ss-page.php:119] Checking Content Identical:da06f4452491b0746a2a9814f5e0b6a08c440eec===. Value: FALSE
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.a69f0926fa4d59c22200.bundle.js
[2024-12-14 17:47:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 964
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a787577-J5F8L3.tmp
[2024-12-14 17:47:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.a69f0926fa4d59c22200.bundle.js?simply_static_page=3696
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/table-of-contents.a69f0926fa4d59c22200.bundle.js?simply_static_page=3696
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:103] Filesize: 15993 bytes
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/table-of-contents.a69f0926fa4d59c22200.bundle.js
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a787577-J5F8L3.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor-pro/assets/js/table-of-contents.a69f0926fa4d59c22200.bundle.js
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:19] [class-ss-page.php:119] Checking Content Identical:24617f7549ce580f69c2bfab66c18f0bb1507657===. Value: FALSE
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-12-14 17:47:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 964
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a7abf40-9caKBb.tmp
[2024-12-14 17:47:19] [class-ss-page-handler.php:38] URL Prepared:http://localhost/house/wp-content/plugins/elementor/assets/js/announcements-app.js?simply_static_page=3697
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/house/wp-content/plugins/elementor/assets/js/announcements-app.js?simply_static_page=3697
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:103] Filesize: 103923 bytes
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-12-14 17:47:19] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\YNCOMP~1\AppData\Local\Temp/675dc4a7abf40-9caKBb.tmp to C:\xampp\htdocs\house/wp-content/uploads\simply-static\temp-files/simply-static-1-1734197934/wp-content/plugins/elementor/assets/js/announcements-app.js
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-12-14 17:47:19] [class-ss-page.php:119] Checking Content Identical:32f5c2e474da78842b3b0cc61770ee2277fd5e30===. Value: FALSE
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:72] URL: http://localhost/house/wp-content/plugins/elementor-pro/assets/js/taxonomy-filter.ce05524d53c2d4c5aa24.bundle.js
[2024-12-14 17:47:19] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 964
[2024-12-14 17:47:19] [class-ss-fetch-urls-task.php:83] URL is not being excluded
